Scenario,Year,catch,spawnbio low,depl low,spawnbio base,depl base,spawnbio high,depl high
 ,2021,86,678,0.3,887,0.43,1133,0.59
 ,2022,86,691,0.31,903,0.44,1147,0.6
 ,2023,86,704,0.32,917,0.44,1161,0.61
 ,2024,86,716,0.32,931,0.45,1174,0.61
 ,2025,86,727,0.33,945,0.46,1187,0.62
Constant (2019-2020 Average),2026,86,738,0.33,958,0.46,1199,0.62
 ,2027,86,749,0.34,970,0.47,1210,0.63
 ,2028,86,759,0.34,983,0.48,1221,0.64
 ,2029,86,769,0.34,994,0.48,1232,0.64
 ,2030,86,778,0.35,1006,0.49,1242,0.65
 ,2021,177,678,0.3,887,0.43,1133,0.59
 ,2022,174,679,0.3,891,0.43,1136,0.59
 ,2023,172,679,0.3,893,0.43,1139,0.59
 ,2024,170,678,0.3,895,0.43,1141,0.59
 ,2025,168,677,0.3,897,0.43,1143,0.6
40-10 Rule,2026,166,676,0.3,898,0.44,1145,0.6
 ,2027,164,674,0.3,900,0.44,1147,0.6
 ,2028,162,672,0.3,901,0.44,1148,0.6
 ,2029,160,670,0.3,901,0.44,1150,0.6
 ,2030,158,668,0.3,902,0.44,1151,0.6
 ,2021,265,678,0.3,887,0.43,1133,0.59
 ,2022,265,667,0.3,879,0.43,1125,0.59
 ,2023,265,654,0.29,869,0.42,1116,0.58
 ,2024,265,640,0.29,858,0.42,1107,0.58
 ,2025,265,625,0.28,847,0.41,1097,0.57
Upper Stream,2026,265,609,0.27,835,0.4,1087,0.57
 ,2027,265,592,0.27,822,0.4,1077,0.56
 ,2028,265,575,0.26,809,0.39,1066,0.56
 ,2029,265,557,0.25,795,0.39,1055,0.55
 ,2030,265,539,0.24,782,0.38,1044,0.54
