YEAR_INDEX,PSTAR_0.45,TYPE,YEAR,FG S CONCECION,FG N CONCEPTION,TRAWL N CONCEPTION
3,NA,ACTUAL,2017,11.91593054,24.49049037,16.22808163
4,NA,ACTUAL,2018,7.364058525,14.45263226,29.60943492
5,NA,PROJECTION,2019,20.330279,30.56182161,29.98369706
6,NA,PROJECTION,2020,24.02,37.68,29.98369706
7,0.857,FULL ACL,2021,0.464381047,0.138730827,0.396888126
8,0.849,FULL ACL,2022,0.464381047,0.138730827,0.396888126
9,0.841,FULL ACL,2023,0.464381047,0.138730827,0.396888126
10,0.833,FULL ACL,2024,0.464381047,0.138730827,0.396888126
11,0.826,FULL ACL,2025,0.464381047,0.138730827,0.396888126
12,0.818,FULL ACL,2026,0.464381047,0.138730827,0.396888126
13,0.81,FULL ACL,2027,0.464381047,0.138730827,0.396888126
14,0.803,FULL ACL,2028,0.464381047,0.138730827,0.396888126
15,0.795,FULL ACL,2029,0.464381047,0.138730827,0.396888126
16,0.788,FULL ACL,2030,0.464381047,0.138730827,0.396888126
